task_name,positive_class,negative_class,feature,n_positive,n_negative,median_transformed_positive,median_transformed_negative,median_diff_transformed,mean_diff_transformed,raw_median_positive,raw_median_negative,raw_log2_fc,u_statistic,p_value,auc_positive_class,auc_abs,rank_biserial,cliffs_delta,positive_detection_rate_raw,negative_detection_rate_raw,detection_rate_diff_raw,q_value,neglog10_q,effect_direction,significant_fdr_05,qc_mean_intensity,qc_std_intensity,qc_cv_pct,qc_log_sd,qc_detection_rate,Dunn_mean_intensity,Dunn_std_intensity,Dunn_cv_pct,Dunn_log_sd,Dunn_detection_rate,French_mean_intensity,French_std_intensity,French_cv_pct,French_log_sd,French_detection_rate,LMU_mean_intensity,LMU_std_intensity,LMU_cv_pct,LMU_log_sd,LMU_detection_rate,bio_cv_pct_median,bio_cv_pct_max,bio_log_sd_median,bio_detection_rate_median,bio_detection_rate_min,d_ratio_cv,d_ratio_log,mz,mz max,mz min,mz std,rt,rt end,rt max,rt min,rt start,rt std,detection_rate__Dunn,detection_rate__French,detection_rate__LMU,blank_mean_intensity,blank_detection_rate,qc_mean_intensity_cont,bio_mean_intensity,blank_to_qc_ratio,blank_to_bio_ratio,blank_dominant_flag,carryover_spearman_rho,n_blank_contexts,bio_detection_rate_max,passes_mz_500,passes_qc_cv_30,passes_detection_70_any_class,passes_detection_70_all_classes,blank_dominant_veto,potential_carryover_flag,retained_main,retained_high_confidence,exclusion_reason,redundancy_cluster_id,redundancy_cluster_size,candidate_isomer_neighbor_count,candidate_isotope_or_adduct_neighbor_count,high_corr_near_duplicate_neighbor_count,high_corr_other_neighbor_count,redundancy_representative_flag,redundancy_role,rank_within_task,feature_space
French_vs_Dunn,French,Dunn,FT-227,26,26,6.620896086276835,6.452700792860305,0.16819529341653006,0.20067912361828721,743.9953402412951,659.649627095411,0.17334605493778563,669.0,1.4616121416950727e-09,0.9896449704142012,0.9896449704142012,0.9792899408284024,0.9792899408284024,1.0,1.0,0.0,1.251902573538823e-08,7.9024294677876075,French > Dunn,True,756.2983339356383,147.1248388612985,19.45328083637151,0.1878018127226649,1.0,668.0380300302627,115.4091091386501,17.275829211912075,0.1797552775488135,1.0,767.245729291512,100.45569592317936,13.09302770781688,0.1280057690928095,1.0,653.2542738254717,124.79541999936534,19.10365151819988,0.185658362901023,1.0,17.275829211912075,19.10365151819988,0.1797552775488135,1.0,1.0,1.1260403537074812,1.0447638327151,815.5263145478614,815.5720124399368,815.4833781251697,0.0234497161485411,1257.9480855586548,1270.610866815275,1259.5108106778086,1255.372326819194,1246.8639153493934,1.1653434695229583,1.0,1.0,1.0,0.0,0.0,656.1784100901457,695.8231252134009,0.0015216568052849,0.0014350844049467,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-023,2,1,0,0,0,False,member,23,main
French_vs_Dunn,French,Dunn,FT-064,26,26,9.05889343559703,8.958079377570792,0.10081405802623777,0.1056842364816113,8455.263978573386,8175.286054926173,0.048574742750812146,667.0,1.8331497726497124e-09,0.9866863905325444,0.9866863905325444,0.9733727810650887,0.9733727810650887,1.0,1.0,0.0,1.5047104383833055e-08,7.822547066257161,French > Dunn,True,8017.739487821633,1226.1335264137506,15.2927583675693,0.154423051346689,1.0,8222.700502118765,1179.0398734545934,14.338840058090248,0.1423108084871207,1.0,8648.549944427341,997.4514895958982,11.533164472717212,0.1125974973978955,1.0,6280.645541455693,1008.543814332969,16.057964227976704,0.1582823101881208,1.0,14.338840058090248,16.057964227976704,0.1423108084871207,1.0,1.0,1.066526881227107,1.0851111942116785,1149.7500936653876,1149.8156497776845,1149.6911692399551,0.0334466553795423,1245.272856166862,1264.3367644279238,1247.3079307712103,1242.858343825742,1228.9963999102197,1.170869750896996,1.0,1.0,1.0,0.0,0.0,7019.659621602379,7723.696154305892,0.0001424367586377,0.0001294549300094,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,2,7,1,2,False,member,24,main
French_vs_Dunn,French,Dunn,FT-221,26,26,7.573739130369691,7.416359268309662,0.1573798620600284,0.15645374437188586,1929.877849193166,1760.4408695238226,0.13250085442218304,662.0,3.2109097425487136e-09,0.9792899408284024,0.9792899408284024,0.9585798816568047,0.9585798816568047,1.0,1.0,0.0,2.3427748862299875e-08,7.630269440111977,French > Dunn,True,1695.4673529688728,284.8879804341981,16.802917492651265,0.1773371748704535,1.0,1783.22943632542,289.78292360659947,16.25045648661652,0.15954560981097,1.0,1972.818486794425,231.98440999501295,11.7590346779423,0.117783167121048,1.0,1122.3541286146217,179.02596705451697,15.950934067084312,0.1656927934490177,1.0,15.950934067084312,16.25045648661652,0.15954560981097,1.0,1.0,1.053412760781519,1.1115139744713944,1005.6756059707232,1005.7351871901508,1005.6206808174506,0.0294205207121462,1156.2008704897985,1172.2008562088015,1158.7916354985457,1153.40959517587,1141.539906588467,1.314394711507909,1.0,1.0,1.0,0.0,0.0,1428.0417919737756,1628.1225668534369,0.0006997695977937,0.0006138273573433,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-017,8,0,5,0,1,False,member,25,main
French_vs_Dunn,French,Dunn,FT-056,26,26,7.792662927208674,7.910201305295191,-0.11753837808651646,-0.1452862850355814,2407.1025042455885,2927.535810732721,-0.28228273239072305,14.0,3.2109097425487136e-09,0.020710059171597624,0.9792899408284024,-0.9585798816568047,-0.9585798816568047,1.0,1.0,0.0,2.3427748862299875e-08,7.630269440111977,French < Dunn,True,2788.1660946357697,462.4385414829106,16.585760165888576,0.168154494327205,1.0,2975.833522177238,518.5589672499494,17.425671274465348,0.1718737894296348,1.0,2432.6862108110627,308.0027308638646,12.661013553456852,0.1276400845836562,1.0,2496.4985602396814,487.78693280579375,19.53884294485485,0.1881914209821631,1.0,17.425671274465348,19.53884294485485,0.1718737894296348,1.0,1.0,0.9518003584856136,0.9783603124433792,1178.2689676482953,1178.3381296315554,1178.209676243099,0.0346187918603327,1244.9133772041282,1263.400026280825,1247.491725418386,1242.276386378739,1231.3467261131775,1.2773380949643511,1.0,1.0,1.0,0.0,0.0,2542.598814284542,2639.320368938036,0.0003931437593004,0.0003787419177477,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-015,16,0,8,0,0,False,member,26,main
French_vs_Dunn,French,Dunn,FT-057,26,26,7.425417872931817,7.5675471811411,-0.1421293082092827,-0.15278644820283294,1669.277971182505,2097.9925819702567,-0.32960884899273996,14.0,3.2109097425487136e-09,0.020710059171597635,0.9792899408284024,-0.9585798816568047,-0.9585798816568047,1.0,1.0,0.0,2.3427748862299875e-08,7.630269440111977,French < Dunn,True,1944.9380968611465,341.2102615080296,17.543502390060354,0.169723050656562,1.0,2075.2540081895863,336.5594464812877,16.217747087976765,0.1627503094638855,1.0,1686.582621228665,223.76746703879448,13.26750698259782,0.1292956382009373,1.0,1764.322593696288,309.96360606602855,17.568420150231663,0.1698797766789709,1.0,16.217747087976765,17.568420150231663,0.1627503094638855,1.0,1.0,1.081747193052878,1.0428431823917592,1179.2722036799555,1179.3415370035414,1179.2139907053818,0.0342749572089302,1244.832670568563,1260.2540539156994,1247.2750431006125,1242.2433003120475,1231.9048456991884,1.2191820975445251,1.0,1.0,1.0,0.0,0.0,1750.840616587273,1845.004984926172,0.0005708281852421,0.0005417103464864,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,0,8,0,0,False,member,27,main
French_vs_Dunn,French,Dunn,FT-070,26,26,8.667482335675459,8.580427356215967,0.08705497945949148,0.09745039518023368,5833.118840120934,5716.21110858624,0.029203211103368938,661.0,3.5882970297847253e-09,0.977810650887574,0.977810650887574,0.955621301775148,0.9556213017751479,1.0,1.0,0.0,2.4375672926468654e-08,7.613043386123044,French > Dunn,True,5484.17748329735,835.2942489739962,15.230984983946533,0.1533102313721962,1.0,5680.02297054193,794.1014545351698,13.980602871741638,0.1408796790361465,1.0,5922.174753797512,671.8698078586966,11.344984499619324,0.1115175981407347,1.0,4327.332987567539,685.7080635380767,15.845974079372242,0.1569836826101603,1.0,13.980602871741638,15.845974079372242,0.1408796790361465,1.0,1.0,1.0894369236917698,1.088235240320645,1150.753810446541,1150.8205810906825,1150.695729566452,0.0333514671345906,1245.2881515322938,1263.9656129090667,1247.3943959348544,1242.8015662893758,1229.169060665631,1.1577912518482407,1.0,1.0,1.0,0.0,0.0,4812.123898037988,5314.529385824348,0.0002077652728631,0.0001881280164995,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,2,8,0,3,False,member,28,main
French_vs_Dunn,French,Dunn,FT-067,26,26,9.113539747224277,9.004498677245211,0.1090410699790656,0.10793588089963002,8910.254181259894,8717.284563281424,0.03158419900014529,661.0,3.5882970297847253e-09,0.9778106508875739,0.9778106508875739,0.955621301775148,0.9556213017751479,1.0,1.0,0.0,2.4375672926468654e-08,7.613043386123044,French > Dunn,True,8547.467029796246,1313.8333153242247,15.37102524928422,0.1557992232063911,1.0,8693.720973351676,1205.6544441426283,13.868106048471606,0.1385357684170649,1.0,9156.506198805662,1051.7108907050158,11.485940902242788,0.11414952619495,1.0,6613.405117642587,945.3827076976552,14.29494626263945,0.1439399368931437,1.0,13.868106048471606,14.29494626263945,0.1385357684170649,1.0,1.0,1.1083723469924178,1.1246137007545531,1150.251969729645,1150.3180018976263,1150.192989410226,0.0337478169990694,1245.3086840060384,1265.5461034467148,1247.4885199904472,1242.940885817954,1227.8460459555374,1.1741079896181184,1.0,1.0,1.0,0.0,0.0,7489.672904397807,8161.369120356326,0.0001334993548327,0.0001225134498642,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,2,8,1,3,False,member,29,main
French_vs_Dunn,French,Dunn,FT-037,26,26,7.925417960989181,8.059882690757835,-0.13446472976865387,-0.1380690748139619,2762.18188437709,3427.7243262266093,-0.3113413848338822,18.0,4.9982515499847495e-09,0.02662721893491123,0.9733727810650887,-0.9467455621301775,-0.9467455621301775,1.0,1.0,0.0,3.282185184489986e-08,7.483836919220382,French < Dunn,True,3003.5202021563223,494.1621055607325,16.45276449966802,0.1685762563046608,1.0,3377.9765544257552,470.8525129470486,13.938892273546047,0.1424443576782365,1.0,2780.6495108802046,308.1995834351413,11.08372638224304,0.1097688322138039,1.0,2552.360774406815,432.9993225435617,16.964659811628454,0.1701996995922324,1.0,13.938892273546047,16.964659811628454,0.1424443576782365,1.0,1.0,1.1803494981371605,1.1834533782338568,1025.6898265569414,1025.748006596175,1025.6372240551368,0.0299180645632153,1095.46453629439,1103.265474153602,1098.0912759786563,1092.8921077109414,1081.8746330427098,1.3060567861598344,1.0,1.0,1.0,0.0,0.0,2663.60798226518,2909.666258062758,0.0003752897261644,0.0003435639511159,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-012,7,1,5,0,0,False,member,30,main
French_vs_Dunn,French,Dunn,FT-233,26,26,6.753384379003833,6.879042982853265,-0.1256586038494314,-0.137298327156123,849.7907594355072,1047.7478204721451,-0.30179154325995794,22.0,7.739967699355416e-09,0.03254437869822485,0.9674556213017751,-0.9349112426035503,-0.9349112426035503,1.0,1.0,0.0,4.9186246347516674e-08,7.308156319395598,French < Dunn,True,961.8194147125778,156.01010600685552,16.22031159076533,0.1638829499752081,1.0,1036.1497168646174,170.3027150323796,16.43611075315588,0.164374168470677,1.0,852.9316266516083,103.94259908633498,12.186510130288765,0.1214605077086721,1.0,890.4352367947397,153.16996116685368,17.201695849123492,0.1781088488032578,1.0,16.43611075315588,17.201695849123492,0.164374168470677,1.0,1.0,0.9868704241756758,0.99701158338905,1179.778005634704,1179.8471969424174,1179.7162683397833,0.0348061923921688,1244.6512806591527,1258.3621313912536,1247.0162825638563,1242.1525013996577,1231.8023332868306,1.2082635774533983,1.0,1.0,1.0,0.0,0.0,868.799531497013,927.893427910756,0.0011496902030734,0.0010765497633557,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-015,16,0,7,0,0,False,member,31,main
French_vs_Dunn,French,Dunn,FT-179,26,26,7.487713933670578,7.324823909779993,0.1628900238905846,0.17717921535455616,1809.1163002082235,1585.6035086814184,0.19014074909121487,653.0,8.627103941646236e-09,0.9659763313609468,0.9659763313609468,0.9319526627218935,0.9319526627218935,1.0,1.0,0.0,5.1501196257706315e-08,7.288182683151295,French > Dunn,True,1681.5265292251015,332.3235161452424,19.76320387275645,0.2062718305813398,1.0,1615.3406295622092,272.7589623506292,16.885538403411083,0.1696203292751156,1.0,1819.544763036924,213.85676363822907,11.75331148662097,0.1158993893696144,1.0,1452.522443325298,254.1393477885932,17.496414527460608,0.1787198362282374,1.0,16.885538403411083,17.496414527460608,0.1696203292751156,1.0,1.0,1.1704218959795822,1.21607964954942,728.4969707230775,728.5374900581327,728.4606010611253,0.0212811240501545,1014.0492700576092,1031.0792793022397,1016.8041164703352,1011.1718983749886,1001.4421236646056,1.3515994807877785,1.0,1.0,1.0,0.0,0.0,1503.3908726355255,1628.9613210581952,0.0006647208635666,0.0006135114907823,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-030,2,0,1,0,0,True,representative,32,main
French_vs_Dunn,French,Dunn,FT-026,26,26,7.8774440611760514,7.682375645793767,0.19506841538228414,0.19241524380005615,2682.067405385381,2319.087239467316,0.2097042448630622,653.0,8.627103941646236e-09,0.9659763313609467,0.9659763313609467,0.9319526627218935,0.9319526627218935,1.0,1.0,0.0,5.1501196257706315e-08,7.288182683151295,French > Dunn,True,2430.6218039658693,488.6512923723996,20.10396235132519,0.2062646706397811,1.0,2332.567971465339,388.398084428052,16.651093952218552,0.1668728691657664,1.0,2671.7120464734235,315.23190109661533,11.798872618503614,0.1172327222421565,1.0,2137.107486673053,365.2158486284119,17.089259707613607,0.1752256748129219,1.0,16.651093952218552,17.089259707613607,0.1668728691657664,1.0,1.0,1.207365858904819,1.236058753414757,727.9951742528884,728.0375875622003,727.9575827820195,0.0214790515447573,1014.168080213055,1032.1152803172229,1016.9923818887036,1011.3062294193828,999.9946789119542,1.3691867366597237,1.0,1.0,1.0,0.0,0.0,2186.174014664266,2379.8562416629434,0.0004572109915787,0.0004200169596554,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-030,2,0,1,0,0,False,member,33,main
French_vs_Dunn,French,Dunn,FT-114,26,26,7.975551732534263,7.899623817141343,0.07592791539291976,0.09395866990942636,2925.5968922842976,2850.4541206076156,0.03752622328748764,651.0,1.0707588800036591e-08,0.96301775147929,0.96301775147929,0.9260355029585798,0.9260355029585798,1.0,1.0,0.0,5.859430537797802e-08,7.232144589836786,French > Dunn,True,2709.068050901017,455.74079705464914,16.822788814886838,0.1715270007961145,1.0,2848.02463209496,361.8132624444045,12.70400748529554,0.1291969248484961,1.0,2963.276355013792,334.4810583564143,11.287541838292618,0.112131476474935,1.0,2134.4398651518786,329.74216340837523,15.44865089862403,0.1556323039452427,1.0,12.70400748529554,15.44865089862403,0.1291969248484961,1.0,1.0,1.3242111856718164,1.3276399650940385,1151.256806499619,1151.3231198517683,1151.2053092518372,0.0333565268257377,1245.2813146104488,1261.8825232464346,1247.5078771979656,1242.7542043970964,1230.7061763431725,1.1684670730987647,1.0,1.0,1.0,0.0,0.0,2379.22740320011,2651.104896086979,0.0004201279250274,0.0003770589924536,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-015,16,1,8,0,2,False,member,34,main
French_vs_Dunn,French,Dunn,FT-038,26,26,6.027400629376501,6.244498143067295,-0.21709751369079378,-0.2922138912994532,418.84988476289016,554.294295507252,-0.4033789836655582,25.0,1.0707588800036591e-08,0.036982248520710054,0.9630177514792899,-0.9260355029585798,-0.9260355029585798,1.0,1.0,0.0,5.859430537797802e-08,7.232144589836786,French < Dunn,True,483.19473611175033,85.39446478785928,17.6728880523462,0.1817703839288994,1.0,639.112857653513,507.7790029695238,79.450600451667,0.3907956941146937,1.0,413.86352127777786,61.06467138958861,14.754784669365211,0.1478343687389213,1.0,438.18500502963366,85.02436825023963,19.403760346497844,0.1985234383838393,1.0,19.403760346497844,79.450600451667,0.1985234383838393,1.0,1.0,0.910797069060686,0.9156117051400836,1025.690862799387,1025.7477618544551,1025.6366460844254,0.030538553488754,1107.23462155222,1121.1202767189984,1109.9813621005935,1104.387069581245,1102.96307424481,1.4209852699776997,1.0,1.0,1.0,0.0,0.0,423.7966793550052,498.8520106409816,0.002354067365871,0.0020005921326947,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-012,7,1,5,0,0,False,member,35,main
French_vs_Dunn,French,Dunn,FT-174,26,26,4.562984343322091,1.8201520753911031,2.7428322679309876,3.0151870195816635,98.2333616650115,5.47475770806951,3.9379271158138573,650.0,1.0589625078064901e-08,0.9615384615384616,0.9615384615384616,0.9230769230769231,0.9230769230769231,1.0,0.34615384615384615,0.6538461538461539,5.859430537797802e-08,7.232144589836786,French > Dunn,True,28.534948565135387,6.840222093642689,23.971383996115623,0.2488077418313656,0.9090909090909092,42.78142624756968,85.14422754511979,199.02147967765956,0.9665892576199262,0.3703703703703703,97.2041630102426,23.251326409421583,23.920093223755806,0.2389378500589421,1.0,85.63914429270048,73.76357206909495,86.13300924280983,1.1430564060057398,0.3846153846153846,86.13300924280983,199.02147967765956,0.9665892576199262,0.3846153846153846,0.3703703703703703,0.2783065889238822,0.257407931931724,1210.8304701216448,1210.9006110405176,1210.7634042850927,0.0393243797493412,928.6948296247882,936.6544350710782,933.2542365417872,923.4052741038936,921.7589794505756,2.2293708605911333,0.3703703703703703,1.0,0.3846153846153846,0.0,0.0,37.48465694808375,49.21328013165891,0.025984381291199,0.0199150503089622,False,,5,1.0,True,True,True,False,False,False,True,True,retained,RG-003,3,1,0,0,0,True,representative,36,main
French_vs_Dunn,French,Dunn,FT-039,26,26,8.45955229764269,8.60492329712348,-0.14537099948079124,-0.1377867326733604,4654.818684173552,5876.934553462788,-0.33627442057482465,26.0,1.1923190917634541e-08,0.03846153846153846,0.9615384615384616,-0.9230769230769231,-0.9230769230769231,1.0,1.0,0.0,6.348293542632446e-08,7.197342999844406,French < Dunn,True,5209.867203264728,826.4958267748293,15.864047863963044,0.1660806883994172,1.0,5860.259538718309,845.8541077096662,14.433731170457037,0.1477193477859524,1.0,4827.889309674254,564.9530345554092,11.7018638646777,0.1126675706138321,1.0,4432.228118590318,743.9422565813716,16.7848368061431,0.1701396857653486,1.0,14.433731170457037,16.7848368061431,0.1477193477859524,1.0,1.0,1.09909542284074,1.124298819949237,1024.6867091528734,1024.7462095090473,1024.6320318882358,0.0302468395928712,1095.258554693031,1102.7683739040208,1097.9305754275408,1092.8018718375124,1078.4275768114187,1.280644822824388,1.0,1.0,1.0,0.0,0.0,4616.98225209315,5050.507097218649,0.0002165447906489,0.0001979607235532,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-012,7,1,5,0,0,False,member,37,main
French_vs_Dunn,French,Dunn,FT-226,26,26,6.550699649039252,6.354453277711635,0.19624637132761702,0.22242815253468606,681.1762953325801,579.1702128491532,0.2336683977376505,649.0,1.3272467279036637e-08,0.9600591715976331,0.9600591715976331,0.9201183431952662,0.9201183431952663,1.0,1.0,0.0,6.880726457816361e-08,7.162365707118335,French > Dunn,True,677.9752612248142,127.4324140190756,18.79602712772428,0.1926672157291359,1.0,604.3154235139024,113.40610196606303,18.766044610717127,0.1952238374571496,1.0,709.9457105082,104.45714619909812,14.71339915897578,0.1411889095409282,1.0,587.9465842483919,99.82948354685098,16.979345780955445,0.1683228953996089,1.0,16.979345780955445,18.766044610717127,0.1683228953996089,1.0,1.0,1.1069936009434755,1.1446286927974476,815.1931200400654,815.2369274905478,815.1512909790769,0.0235253767613145,1257.978548513949,1271.0305211315415,1260.1923474812538,1255.2972656249676,1246.223995783555,1.3002026551407582,1.0,1.0,1.0,0.0,0.0,593.9021730506636,633.6926088423638,0.0016809486421473,0.0015755658504105,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-029,3,1,0,0,0,False,member,38,main
French_vs_Dunn,French,Dunn,FT-193,26,26,7.358978400863492,7.481198765281363,-0.12222036441787054,-0.11509754255546412,1579.823224146155,1873.8515914603388,-0.24610035294270924,28.0,1.4769615918373975e-08,0.04142011834319527,0.9585798816568047,-0.9171597633136095,-0.9171597633136095,1.0,1.0,0.0,7.460549579281214e-08,7.127229179168368,French < Dunn,True,1677.0055658266408,279.717496652214,16.6795806974161,0.1767495540143026,1.0,1875.6918015895387,299.1210446702725,15.947238475787172,0.1614000558789477,1.0,1579.1620944470108,197.29499658343133,12.493650732702006,0.1256376844008179,1.0,1328.449181942947,222.44032102618448,16.74436057093659,0.1683914217309579,1.0,15.947238475787172,16.74436057093659,0.1614000558789477,1.0,1.0,1.0459228237378433,1.0951021860046144,1068.7043278235449,1068.7687486413256,1068.6522719222885,0.0303495491247058,1173.5611587867572,1188.1107673645054,1175.798036250536,1171.238443259308,1163.5870780944826,1.073615958423335,1.0,1.0,1.0,0.0,0.0,1463.187158065923,1597.994580114639,0.0006829727979044,0.0006253929890921,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-010,25,1,12,0,0,False,member,39,main
